u718,Коррекционное обучение,0,2014.05.07,,60,не установлен,908
u2076,Коррекционное обучение,0,2014.12.17,2,50,не установлен,909
u1709,Коррекционное обучение,0,2014.12.16,2,50,не установлен,910
u1503,Коррекционное обучение,0,2014.05.08,8,61,не установлен,911
u676,Коррекционное обучение,0,2014.02.11,,0,не установлен,912
u676,Коррекционное обучение,0,2014.02.09,,0,не установлен,913
u676,Коррекционное обучение,0,2014.02.10,,0,не установлен,914
u1836,Коррекционное обучение,0,2014.02.11,,0,не установлен,915
u1836,Коррекционное обучение,0,2014.02.09,,0,не установлен,916
u1836,Коррекционное обучение,0,2014.02.10,,0,не установлен,917
u1835,Коррекционное обучение,0,2014.02.07,,0,не установлен,918
u1835,Коррекционное обучение,0,2014.02.07,,0,не установлен,919
u166,Коррекционное обучение,0,2014.02.07,,0,не установлен,920
u166,Коррекционное обучение,0,2014.02.08,,0,не установлен,921
u1581,Коррекционное обучение,0,2014.02.08,,0,не установлен,922
u1581,Коррекционное обучение,0,2014.02.08,,0,не установлен,923
u8,Коррекционное обучение,0,2014.04.01,,0,не установлен,924
u641,Коррекционное обучение,0,2014.06.05,,,не установлен,925
u737,Коррекционное обучение,0,2014.11.12,8,,не установлен,926
u1440,Коррекционное обучение,0,2014.11.12,8,,не установлен,927
u1843,Коррекционное обучение,0,2014.11.28,8,61,не установлен,928
u1342,Коррекционное обучение,0,2014.11.28,8,58,не установлен,929
u909,Коррекционное обучение,0,2014.04.02,,,не установлен,930
u589,Коррекционное обучение,0,2014.12.16,10,,не установлен,931
u2006,Коррекционное обучение,0,2014.06.06,,,не установлен,932
u1545,Коррекционное обучение,0,2014.5.28,,,не установлен,933
u1844,Коррекционное обучение,0,2014.11.13,8,,не установлен,934
u1844,Коррекционное обучение,0,2014.11.13,8,,не установлен,935
u2076,Коррекционное обучение,0,2014.10.14,1,51,не установлен,936
u1707,Коррекционное обучение,0,2014.10.20,2,,не установлен,937
u978,Коррекционное обучение,0,2014.11.17,8,,не установлен,938
u978,Коррекционное обучение,0,2014.11.18,8,,не установлен,939
u914,Коррекционное обучение,0,2014.11.18,8,,не установлен,940
u449,Коррекционное обучение,0,2014.11.17,8,,не установлен,941
u432,Коррекционное обучение,0,2014.11.18,8,,не установлен,942
u249,Коррекционное обучение,0,2014.11.17,8,,не установлен,943
u8,Коррекционное обучение,0,2014.3.31,18,,не установлен,944
u640,Коррекционное обучение,0,2014.10.13,"2,5",,не установлен,945
u528,Коррекционное обучение,0,2014.06.10,,,не установлен,946
u47,Коррекционное обучение,0,2014.10.10,2,,не установлен,947
u422,Коррекционное обучение,0,2014.10.27,8,,не установлен,948
u2075,Коррекционное обучение,0,2014.11.07,12,,не установлен,949
u2006,Коррекционное обучение,0,2014.12.04,,,не установлен,950
u1937,Коррекционное обучение,0,2014.11.14,8,,не установлен,951
u1921,Коррекционное обучение,0,2014.10.09,5,,не установлен,952
u1832,Коррекционное обучение,0,2014.10.21,2,,не установлен,953
u1730,Коррекционное обучение,0,2014.10.09,5,,не установлен,954
u1729,Коррекционное обучение,0,2014.10.07,4,,не установлен,955
u1533,Коррекционное обучение,0,2014.10.10,,,не установлен,956
u965,Коррекционное обучение,0,2014.03.06,,0,u417,957
u88,Коррекционное обучение,0,2014.2.13,,0,u417,958
u663,Коррекционное обучение,0,2014.03.06,,0,u417,959
u654,Коррекционное обучение,0,2014.3.28,,0,u417,960
u497,Коррекционное обучение,0,2014.3.20,,0,u417,961
u297,Коррекционное обучение,0,2014.1.21,,0,u417,962
u217,Коррекционное обучение,0,2014.03.06,,0,u417,963
u1996,Коррекционное обучение,0,2014.3.27,,0,u417,964
u1472,Коррекционное обучение,0,2014.03.06,,0,u417,965
u1360,Коррекционное обучение,0,2014.1.26,,0,u417,966
u654,Коррекционное обучение,0,2014.3.28,9,,u417,967
u1044,Коррекционное обучение,0,2014.3.28,9,,u417,968
u1996,Коррекционное обучение,0,2014.11.13,8,,u417,969
u1996,Коррекционное обучение,0,2014.11.13,8,,u417,970
u1996,Коррекционное обучение,0,2014.3.27,5,,u417,971
u1442,Коррекционное обучение,0,2014.10.17,,,u417,972
u1438,Коррекционное обучение,0,2014.10.17,,,u417,973
u801,Коррекционное обучение,0,2014.02.08,,0,u390,974
u801,Коррекционное обучение,0,2014.1.17,,0,u390,975
u801,Коррекционное обучение,0,2014.1.27,,0,u390,976
u1893,Коррекционное обучение,0,2014.1.28,,0,u390,977
u518,Коррекционное обучение,0,2014.3.21,,0,u390,978
u1977,Коррекционное обучение,0,2014.3.21,,0,u390,979
u790,Коррекционное обучение,0,2014.11.13,8,,u390,980
u1893,Коррекционное обучение,0,2014.11.13,8,,u390,981
u23,Коррекционное обучение,0,2014.2.27,,0,u383,982
u23,Коррекционное обучение,0,2014.1.16,,0,u383,983
u1994,Коррекционное обучение,0,2014.2.25,,0,u383,984
u1994,Коррекционное обучение,0,2014.2.13,,0,u383,985
u1619,Коррекционное обучение,0,2014.1.15,,0,u383,986
u150,Коррекционное обучение,0,2014.2.13,,0,u383,987
u150,Коррекционное обучение,0,2014.1.16,,0,u383,988
u618,Коррекционное обучение,0,2014.02.12,,0,u383,989
u1399,Коррекционное обучение,0,2014.02.12,,0,u383,990
u1398,Коррекционное обучение,0,2014.2.26,,0,u383,991
u208,Коррекционное обучение,0,2014.1.28,,0,u383,992
u1890,Коррекционное обучение,0,2014.2.17,,0,u383,993
u1620,Коррекционное обучение,0,2014.1.27,,0,u383,994
u1611,Коррекционное обучение,0,2014.2.25,,0,u383,995
u1611,Коррекционное обучение,0,2014.2.17,,0,u383,996
u1607,Коррекционное обучение,0,2014.02.03,,0,u383,997
u1607,Коррекционное обучение,0,2014.1.17,,0,u383,998
u1430,Коррекционное обучение,0,2014.1.28,,0,u383,999
u1852,Коррекционное обучение,0,2014.02.07,,0,u383,1000
u106,Коррекционное обучение,0,2014.02.07,,0,u383,1001
u820,Коррекционное обучение,0,2014.8.13,,,u383,1002
u820,Коррекционное обучение,0,2014.11.26,4,,u383,1003
u438,Коррекционное обучение,0,2014.8.27,,,u383,1004
u438,Коррекционное обучение,0,2014.10.16,4,,u383,1005
u230,Коррекционное обучение,0,2014.8.27,,,u383,1006
u230,Коррекционное обучение,0,2014.11.26,4,,u383,1007
u230,Коррекционное обучение,0,2014.10.16,4,,u383,1008
u23,Коррекционное обучение,0,2014.11.09,4,,u383,1009
u208,Коррекционное обучение,0,2014.12.18,4,,u383,1010
u1994,Коррекционное обучение,0,2014.11.07,4,,u383,1011
u1941,Коррекционное обучение,0,2014.12.08,4,37,u383,1012
u1941,Коррекционное обучение,0,2014.9.26,,,u383,1013
u1941,Коррекционное обучение,0,2014.8.13,,,u383,1014
u1850,Коррекционное обучение,0,2014.11.12,6,,u383,1015
u1620,Коррекционное обучение,0,2014.12.12,4,,u383,1016
u1618,Коррекционное обучение,0,2014.10.17,4,,u383,1017
u1618,Коррекционное обучение,0,2014.12.08,4,40,u383,1018
u1618,Коррекционное обучение,0,2014.9.25,,,u383,1019
u1612,Коррекционное обучение,0,2014.10.17,4,,u383,1020
u1612,Коррекционное обучение,0,2014.08.07,,,u383,1021
u1612,Коррекционное обучение,0,2014.12.17,4,,u383,1022
u1611,Коррекционное обучение,0,2014.12.18,4,35,u383,1023
u1611,Коррекционное обучение,0,2014.11.06,4,,u383,1024
u1608,Коррекционное обучение,0,2014.10.15,4,,u383,1025
u1607,Коррекционное обучение,0,2014.10.15,,,u383,1026
u1607,Коррекционное обучение,0,2014.10.15,4,,u383,1027
u1591,Коррекционное обучение,0,2014.11.07,4,,u383,1028
u150,Коррекционное обучение,0,2014.11.09,4,,u383,1029
u1469,Коррекционное обучение,0,2014.12.03,4,,u383,1030
u1469,Коррекционное обучение,0,2014.11.06,4,,u383,1031
u1323,Коррекционное обучение,0,2014.11.12,6,,u383,1032
u106,Коррекционное обучение,0,2014.11.12,2,,u383,1033
u1969,Коррекционное обучение,0,2014.3.26,,0,u375,1034
u967,Коррекционное обучение,0,2014.3.31,,0,u375,1035
u336,Коррекционное обучение,0,2014.2.21,,0,u375,1036
u1621,Коррекционное обучение,0,2014.3.27,,0,u375,1037
u1466,Коррекционное обучение,0,2014.3.24,,0,u375,1038
u1155,Коррекционное обучение,0,2014.3.31,,0,u375,1039
u935,Коррекционное обучение,0,2014.11.26,,,u375,1040
u875,Коррекционное обучение,0,2014.11.26,,,u375,1041
u967,Коррекционное обучение,0,2014.3.31,,,u375,1042
u2013,Коррекционное обучение,0,2014.12.16,8,,u375,1043
u1639,Коррекционное обучение,0,2014.11.10,8,,u375,1044
u1621,Коррекционное обучение,0,2014.3.27,5,,u375,1045
u1215,Коррекционное обучение,0,2014.04.08,8,,u375,1046
u1155,Коррекционное обучение,0,2014.3.31,,,u375,1047
u1151,Коррекционное обучение,0,2014.12.18,8,,u375,1048
u2005,Коррекционное обучение,0,2014.12.04,8,,u345,1049
u1701,Коррекционное обучение,0,2014.12.04,8,,u345,1050
u990,Коррекционное обучение,0,2014.03.07,,0,u335,1051
u598,Коррекционное обучение,0,2014.1.29,,0,u335,1052
u1790,Коррекционное обучение,0,2014.03.05,,0,u335,1053
